text,id
Tomorrow India will replace Turkey in the list of Most affected countries due to covid-19. Currently Turkey is on n… https://t.co/li6HAPKJeR,1
"@Makis_Kevrekidi @Brian_Castner You’re wrong Mike. There has been an uproar about that his in SA 
https://t.co/n1Cp2crfVu",1
"I fully agree

Turkish expert says desensitization to precautions may cause 2nd wave of COVID-19 | Daily Sabah

 https://t.co/TFfdj6RjQ1",1
"Overdoing #COVID19 precautions might numb people over time and could lead to 2nd wave of infections, Turkish expert… https://t.co/sdafYe1MYu",1
Turkey’s government has pledged about $325 million in financial aid to help Northern Cyprus weather the impact of t… https://t.co/O5K0xZ2S9W,1
@realDonaldTrump We are also proud to announce we have by far the most COVID deaths in the World and we have the mo… https://t.co/u70IL1Qs7M,1
"Afghan refugees in Turkey have teamed up with local volunteers and are producing 1,000 face masks a day 😷

These es… https://t.co/8eeiiEKAr8",1
‘There will definitely be a second wave of COVID-19 in Turkey’ – Duvar English https://t.co/fTHfcpfHoR via @duvarenglish,1
Despite warnings Turkey continues to use controversial malaria drug to treat COVID-19 – Duvar English… https://t.co/RQnCMJwbRf,1
@adamgarriereal @Nigel_Farage I suspect the 35k worth of families who have lost loved due to covid would beg to dif… https://t.co/Sj4YQwUbgi,1
"Today ,
Wednesday , May 27 , 2020 .
Greetings to everyone from Turkey's Istanbul city .
I wish everyone a healthy ,… https://t.co/vmIF8B1VtS",1
Turkish expert says desensitization to precautions may cause 2nd wave of COVID-19 https://t.co/Vr8sLQOLKI… https://t.co/2Wh6dACeTv,1
@defendrojava's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"#Frontex ,the #EU border agency that is participating in the patrols, has reportedly also predicted that the easing… https://t.co/eRDRBq8gJO",1
Turkey continues using anti-malarial drug against COVID-19 despite WHO warning https://t.co/Gy5wdWFT5f,1
the latest news!!! @ECHO_Turkey @ECHO_MiddleEast @MdM_France #Covid_19 #carsamba https://t.co/7tlo2aVLY1,1
"Turkey cracks down on Kurdish women’s rights activists despite COVID-19 

📌 ""The TJA in a statement said the arrest… https://t.co/jO22AAblKq",1
Pro-Kurdish party warns situation worsening for political prisoners in Turkey during COVID-19 https://t.co/xVBhz0WDYq,1
Pro-Kurdish party warns situation worsening for political prisoners in Turkey during COVID-19 https://t.co/8zHyCEwbov,1
Fruitful meeting with masks @MFATurkey with Ambassador Aleksei Erkhov of the Russian Federation to Turkey on the Bl… https://t.co/vQlgWCddJP,1
".@bartha_adam, Director of @epicenterEU, has written about authoritarian responses to Covid-1i in Hungary and Turkey https://t.co/cDfwtwaoSA",1
My best take away from the program with Greek PM @ https://t.co/oyQrEbObdm is the irony the PM flagged about Turkey… https://t.co/2CdY7YZzyN,1
#Turkey - Turkish citizens may now change their religious affiliation online (due to COVID-19 pandemic). Atheists d… https://t.co/Mj6RCt5xrQ,1
"@brianspong1 @ramonagusta @EuroGuido Nippy will be courted but not seriously, a bit like Turkey. Scotland, oil at $… https://t.co/29zEqDCUpH",1
Despite warnings Turkey continues to use controversial malaria drug to treat COVID-19 – Duvar English… https://t.co/Q0SvP7oKyB,1
"An exciting 3-day @ipsa_aisp workshop on ""Rising democracies, interrupted"" coming up next week. 

I'll be on the op… https://t.co/03go90SbWO",1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

Participants:
Dr. Ome… https://t.co/5MuaZrbcyo",1
EFA supports @HDPenglish and joins its call on the international community to closely monitor prisons in Turkey as… https://t.co/ugjySjbhYR,1
"@anadoluagency In Turkey, this ratio has been seen even before Covid-19 outbreak.
1.47 in 6 youth out of work in Turkey.",1
PM notes how early measures against COVID-19 were taken just as a ‘deliberate’ refugee crisis on the border with Tu… https://t.co/dg4hTlqOD3,1
"Higher CASE due to COVID-19 in worldwide (27/5/2020):

🇺🇸 USA: 1,729,895
🇧🇷 Brazil: 394,507
🇸🇮 Rusia: 370,680
🇪🇸 Sp… https://t.co/ZWbE7qxBDa",1
"Need some good news? What about hearing of the people recovered from Covid-19? New cases:
6 in Republic of Kosovo… https://t.co/xYxoFSXwPT",1
"After WHO halted a clinical trial of #hydroxychloroquine for Covid-19 treatment, the Turkish Medical Association (T… https://t.co/gzrDSpAxMY",1
"Video showing the moment of today's explosion on the #M4 highway in #Idlib, which has hit which several #Turkish so… https://t.co/Kz94drn047",1
"@NorbertElekes Contrast that with the COVID-19 story in these countries...

 - USA
 - Brazil
 - Russia
 - UK
 - Ita… https://t.co/ylHuWKnGfj",1
@AstroFizikMaho's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"@ducoexperts @SonerCagaptay BS DETECTED!! 👆🏻👆🏻👆🏻

Even Financial Timed admitted JUST TODAY that #Turkey has survive… https://t.co/Rz7T9j4GKU",1
Turkey cracks down on Kurdish women’s rights activists despite COVID-19 | @ahval_en #TwitterKurds @rukenix https://t.co/zpUS8XA7Lh,1
"Turkey has been using the malaria drug for all Covid-19 patients and should disclose data about their situations, t… https://t.co/soFKFPCd6y",1
CORONAVIRUS UPDATES - Four Turkish provinces report new COVID-19 cases two weeks after ‘normalization’ starts –… https://t.co/QrEcPLgOpS,1
"How Luxury Hotels in Turkey, Jordan, Israel, Dubai and Oman Are Dealing with COVID-19 https://t.co/tVf8QbF2aV",1
"""#Turkey cracks down on #Kurdish women’s rights activists despite #COVID19"" by @rukenix 
We are asking our represen… https://t.co/5uCKiJgiJL",1
"@neil_ferguson you need to be looking at this Neil

The roman empire of covid. You know the top European outbreaks.… https://t.co/CNHGT9gedM",1
Turkish President Recep Tayyip Erdoğan says he will not succumb to calls by political opponents and investors to si… https://t.co/Ae3ILtcV5i,1
"@errolbsk @African_Spring No man, force them into cold turkey. Just make it against the law. Get a smoking police g… https://t.co/x5RhAxChgE",1
@AlexBerenson when do you expect Governor Meatball to be charged with murder or at least with using turkey to make… https://t.co/VzCK41CwNL,1
"Wild strawberry...
Turkey...
#27MAYIS #normaldegil #1960Darbesi #yassiada #GeorgeFloyd #Covid_19 #MadameCoco #Gezi https://t.co/bhYCceh10S",1
Despite warnings Turkey continues to use controversial malaria drug to treat COVID-19 – Duvar English | @scoopit https://t.co/UEq3Lp2wUA,1
"#HumanRights Watch:  #Covid19 Prisoner Releases Too Few, Too Slow @hrw #Turkey https://t.co/K8G8dmUbup https://t.co/acu3r562MR",1
"Kurdish women's rights activists have become the latest target in a crackdown against Kurdish organisations, activi… https://t.co/nFPYhejGM0",1
CORONAVIRUS UPDATES - Despite warnings Turkey continues to use controversial malaria drug to treat COVID-19… https://t.co/VNabY0xtkc,1
"How will Turkey’s economy survive COVID-19?

Duco Expert Soner Cagaptay comments on Turkish President Erdogan’s pol… https://t.co/wC7bxDLbOB",1
Who would you defend when someone tried to take over the government by coupd in Germany? The coupr or Merkel?… https://t.co/pYzO1LRk6Y,1
"@AnnRimmer There was something on that Martin Lewis site about this.

I adore insure&amp;go who looked after me when ho… https://t.co/sLVeE0PvJh",1
"#Turkey-Africa Partnership: Trade and stimulus to cushion the economic fallout of COVID-19 - Modern Diplomacy
https://t.co/qKdywnWpzk",1
Turkey-Africa Partnership: Trade and stimulus to cushion the economic fallout of COVID-19 - Modern Diplomacy [Moder… https://t.co/PCFWdSVLlf,1
Ambassadors in Turkey have praised Ankara's efforts at the forefront of global efforts to fight #COVID19 citing Tur… https://t.co/LIXJduqG8w,1
"@nytimes When will anyone notice ITS GENETIC First major outbreak Italy, Biggest outbreaks in the world - Roman emp… https://t.co/DU5s5je1Jj",1
"Im amazed on the health system of Turkey, late sila nagkaroon ng covid-19 cases pero ang bilis nung pag increase ng… https://t.co/rW8hmBjRx3",1
"Greece fears a repeat of this year’s border standoff with Turkey may be imminent, after Ankara suggested migrants a… https://t.co/4NNJNnFaan",1
"WECope: How to Sustain Your Business During the COVID-19 Crisis

FRIDAY : Join @WEConnection Turkey and two of our… https://t.co/bSpizUGTWj",1
"@Peston This map defines the covid mortality rates in Europe, Covid susceptibility has direct links to the Roman em… https://t.co/6OsHlQ9C5T",1
"Our sister club, RC of Beyoglu, Turkey, and it’s district recently responded to the Covid-19 crisis by donating a C… https://t.co/s3164iQi5g",1
Gilead Sciences TR donates 1 million TL for testing equipment &amp; materials required for the establishment of 2 Covid… https://t.co/FA3f6KhP5s,1
@AyazEvrende @Tineke_Strik @derspiegel @ForensicArchi @LHreports @SkyNews @pointer_kroncrv @bellingcat shame on thi… https://t.co/GocWIPDkly,1
Turkey’s government has pledged about $325 million in financial aid to help Northern Cyprus weather the impact of t… https://t.co/9PsFStUO7K,1
Turkey cracks down on Kurdish women’s rights activists despite COVID-19 | Ruken Isik | @rukenix @ahval_en https://t.co/2ibpMiCc4q,1
A Turk claims that the only reason behind the increase of COVID-19 in Gaziantep is Syrians not abiding by the curfe… https://t.co/h5EM9yagWG,1
"📣🇹🇷 Important notice for exports to Turkey 🇹🇷📣

E-signatures are now accepted on https://t.co/ABGxbt3xam documents.… https://t.co/9f9Kw8xxKL",1
"@TK_HelpDesk passengers only trasfering through IST , without entering Turkey or exiting the airport (iST) , on jun… https://t.co/aalIFl3ndV",1
"#ImpactStories 

Amid #COVID-19 lockdown in #Turkey, @UN_Women runs a campaign on @instagram to curb violence again… https://t.co/PVGyzbR3kW",1
Turkey cracks down on Kurdish women’s rights activists despite COVID-19 | Ahval https://t.co/2yLStW6NIc,1
"@ElaafTurk You are clearly delusional and quite fcuked up. Maybe it is because of some PTSD, due to your allegiance… https://t.co/meVStgF6er",1
Turkey pledges $325 million in COVID-19 aid to Northern Cyprus https://t.co/8I9LCc9cT1 | ▪ Ahval News https://t.co/W6rG3lUbLD,1
Turkey cracks down on Kurdish women’s rights activists despite COVID-19 | Ahval https://t.co/gy0gVOR3qZ,1
"Turkey cracks down on Kurdish women’s rights activists despite COVID-19 

✍ Ruken Isik | @rukenix https://t.co/XWlGmtdKSW",1
"Register now for a discussion with Turkish VP @fuatoktay on Friday, May 29 hosted by @AC_Istanbul and @TurkHeritage… https://t.co/ktzNNfnn5u",1
"That #covid19 patient who claimed he drunk whisky and healed from covid might have a point, in #Turkey Doctors pres… https://t.co/6Dvq9tmMKx",1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

📅Wednesday, May 27, 2… https://t.co/NX5NOUuA03",1
"Turkey will use hydroxychloroquine to treat Covid-19 patients, despite a study claiming it increased the risk of de… https://t.co/IO4wXWyuPs",1
COVID-19 brought new sets of regulations in SA which included the Alcohol ban. Read @TheSAnews article where expert… https://t.co/ooZ4FJX3sV,1
"TrueView Video ‘How Has Covid-19 Affected Your Mobile Art? with Sukru Mehmet Omur from Turkey, now living in Paris,… https://t.co/PG2Ryc14fo",1
TrueView Video ‘How Has Covid-19 Affected Your Mobile Art? with Sukru https://t.co/3VB4GjCv8w #theappwhisperer… https://t.co/f5NBhEMLtb,1
CORONAVIRUS UPDATES - Turkish COVID-19 committee member claims large weddings to be allowed in July #Turkey… https://t.co/pwN8xvGExO,1
"I just added “TrueView Video 'How Has Covid-19 Affected Your Mobile Art?' with Sukru Mehmet Omur from Turkey, now… https://t.co/qq6atGBZMI",1
"I just added “TrueView Video 'How Has Covid-19 Affected Your Mobile Art?' with Sukru Mehmet Omur from Turkey, now… https://t.co/0id19JltGp",1
"I just uploaded “TrueView Video 'How Has Covid-19 Affected Your Mobile Art?' with Sukru Mehmet Omur from Turkey, … https://t.co/SrLDhOhOZS",1
5.7 million and counting. India's number of cases have skyrocketed in such a short time. We are now over 1.53 lakhs… https://t.co/UWoDQSJvTz,1
@warcoresponted's account has been withheld in Turkey in response to a legal demand. Learn more.,1
@warcoresponted's account has been withheld in Turkey in response to a legal demand. Learn more.,1
"@erigganewmoney said in his “Quarantine Cruise” “if no be for Covid 19, I for Dey Turkey Dey blow weed”
Really ?😂😂😂",1
"After WHO halted a clinical trial of #hydroxychloroquine for Covid-19 treatment, the Turkish Medical Association as… https://t.co/LavJb9CziL",1
"Eskisehir, Turkey - May 21, 2020: Man with medical mask at traditional Turkish grocery bazaar during corona days in… https://t.co/0MBvpW90FG",1
EQT portfolio company @azelisgroup has donated medical masks to hospitals and healthcare workers who are now in des… https://t.co/YFkoQmzVVp,1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

📅Wednesday, May 27, 2… https://t.co/z8EKzNsjvB",1
Please sign: Urge #Turkey Minister of Justice @abdulhamitgul now to ensure early prisoners release act must not dis… https://t.co/iWNonDUVa4,1
@bbcburnsy @thebigtravelman @RadioHumberside If I don’t feel safe travelling to Turkey in September due to Covid 19… https://t.co/2PEkJkG1Mr,1
"@KatyFBrand To come out with "" don't believe all you read, press has lied about me"" I give you, £350m a week, Turke… https://t.co/kA6EM5xgjn",1
"Ambassadors praise Turkey's role in virus fight | Today's Front Page 
https://t.co/0S7Nizygyk https://t.co/xz2tRjYlJ9",1
"Turkey claims success treating COVID-19 with hydroxychloroquine, the drug touted by Trump - CBS News #turkey hydrox… https://t.co/uW8PaaIERS",1
COVID-19 Outbreak: Turkey's Open Banking Journey Gaining Traction - Lexology https://t.co/sHn2bAPM3M #apitalism #openbanking,1
@catedempsey @GemmaTognini Good article in the Australian about how Turkey managed the CoVid infection process,1
"EPC Organizes a Webinar on “Post-Corona #Turkey : Economic Challenges and Political Blunder”

📅Wednesday, May 27, 2… https://t.co/UWjWs3mewY",1
COVID-19 Outbreak: Turkey's Open Banking Journey Gaining Traction - Lexology https://t.co/NNdhp2uQaH #openbanking #apitalism #psd2,1
"Turkey looks to muddle-through Covid crisis without IMF support (eg state bank refi, tourism) as GS sees $20bn fund… https://t.co/9O17j421i5",1
